13	490186108
24	490186109
25	490186110
7	490186111
8	490186112
13	490186113
17	490186114
14	490186115
12	490186116
18	490186117
13	490186118
16	490186119
17	490186120
18	490186121
11	490186122
11	490186123
13	490186124
11	490186125
18	490186126
17	490186127
13	490186128
12	490186129
19	490186130
19	490186131
14	490186132
19	490186133
15	490186134
14	490186135
19	490186136
20	490186137
15	490186138
19	490186139
11	490186140
17	490186141
16	490186142
22	490186143
13	490186144
18	490186145
13	490186146
26	490186147
20	490186148
12	490186149
18	490186150
19	490186151
17	490186152
16	490186153
11	490186154
17	490186155
17	490186156
21	490186157
18	490186158
23	490186159
9	490186160
15	490186161
17	490186162
20	490186163
20	490186164
20	490186165
24	490186166
10	490186167
22	490186168
26	490186169
23	490186170
20	490186171
12	490186172
8	490186173
21	490186174
17	490186175
17	490186176
14	490186177
18	490186178
15	490186179
21	490186180
21	490186181
18	490186182
23	490186183
13	490186184
14	490186185
23	490186186
13	490186187
13	490186188
22	490186189
10	490186190
14	490186191
20	490186192
10	490186193
22	490186194
30	490186195
19	490186196
23	490186197
22	490186198
17	490186199
19	490186200
22	490186201
18	490186202
17	490186203
13	490186204
16	490186205
17	490186206
13	490186207
17	490186208
14	490186209
20	490186210
17	490186211
20	490186212
18	490186213
13	490186214
16	490186215
15	490186216
11	490186217
16	490186218
22	490186219
18	490186220
22	490186221
15	490186222
18	490186223
13	490186224
32	490186225
16	490186226
14	490186227
19	490186228
13	490186229
17	490186230
23	490186231
10	490186232
21	490186233
24	490186234
16	490186235
23	490186236
14	490186237
16	490186238
12	490186239
16	490186240
21	490186241
14	490186242
16	490186243
15	490186244
25	490186245
17	490186246
18	490186247
15	490186248
14	490186249
14	490186250
20	490186251
16	490186252
18	490186253
14	490186254
16	490186255
18	490186256
13	490186257
16	490186258
16	490186259
18	490186260
16	490186261
21	490186262
14	490186263
19	490186264
17	490186265
12	490186266
13	490186267
16	490186268
14	490186269
13	490186270
15	490186271
14	490186272
15	490186273
14	490186274
11	490186275
14	490186276
13	490186277
13	490186278
15	490186279
11	490186280
17	490186281
13	490186282
10	490186283
15	490186284
10	490186285
6	490186286
8	490186287
9	490186288
11	490186289
17	490186290
16	490186291
13	490186292
17	490186293
15	490186294
14	490186295
9	490186296
13	490186297
12	490186298
7	490186299
11	490186300
16	490186301
12	490186302
8	490186303
7	490186304
8	490186305
16	490186306
12	490186307
10	490186308
11	490186309
10	490186310
7	490186311
6	490186312
7	490186313
5	490186314
9	490186315
12	490186316
12	490186317
11	490186318
9	490186319
9	490186320
5	490186321
8	490186322
6	490186323
9	490186324
9	490186325
6	490186326
8	490186327
6	490186328
9	490186329
7	490186330
2	490186331
8	490186332
7	490186333
10	490186334
8	490186335
9	490186336
7	490186337
6	490186338
10	490186339
9	490186340
8	490186341
9	490186342
4	490186343
9	490186344
6	490186345
5	490186346
7	490186347
9	490186348
7	490186349
3	490186350
9	490186351
6	490186352
6	490186353
5	490186354
6	490186355
4	490186356
10	490186357
3	490186358
7	490186359
3	490186360
5	490186361
11	490186362
5	490186363
7	490186364
6	490186365
6	490186366
11	490186367
6	490186368
3	490186369
8	490186370
3	490186371
4	490186372
5	490186373
5	490186374
1	490186375
4	490186376
2	490186377
3	490186378
4	490186379
4	490186380
4	490186381
7	490186382
1	490186383
3	490186384
5	490186385
3	490186386
2	490186387
1	490186388
5	490186389
7	490186390
4	490186391
3	490186393
7	490186396
6	490186397
1	490186398
2	490186399
1	490186400
3	490186401
2	490186402
3	490186403
2	490186404
1	490186405
2	490186406
4	490186407
5	490186408
2	490186409
6	490186410
3	490186412
2	490186413
2	490186414
1	490186415
2	490186416
3	490186418
1	490186419
4	490186420
1	490186421
2	490186422
2	490186423
1	490186425
3	490186426
3	490186427
2	490186428
1	490186429
1	490186431
4	490186432
1	490186433
1	490186434
1	490186437
2	490186438
1	490186439
3	490186441
3	490186442
1	490186443
2	490186444
1	490186446
2	490186447
2	490186451
1	490186452
2	490186453
2	490186454
1	490186455
2	490186457
1	490186458
1	490186459
2	490186461
1	490186462
1	490186465
3	490186466
1	490186467
4	490186469
1	490186470
1	490186474
1	490186475
1	490186479
1	490186482
1	490186483
1	490186487
1	490186492
1	490186494
1	490186497
1	490186498
1	490186505
1	490186513
2	490186522
1	490186523
1	490186525
1	490186527
1	490186530
1	490186536
2	517174730
3	517174732
1	517174733
3	517174734
8	517174735
13	517174736
12	517174737
14	517174738
34	517174739
33	517174740
53	517174741
69	517174742
93	517174743
145	517174744
118	517174745
151	517174746
149	517174747
197	517174748
211	517174749
239	517174750
262	517174751
272	517174752
314	517174753
255	517174754
282	517174755
271	517174756
253	517174757
235	517174758
225	517174759
203	517174760
159	517174761
155	517174762
146	517174763
89	517174764
99	517174765
72	517174766
62	517174767
35	517174768
34	517174769
21	517174770
7	517174771
11	517174772
14	517174773
13	517174774
4	517174775
3	517174776
3	517174777
2	517174778
1	517174779
1	517174784
2	658574727
1	658574728
3	658574729
6	658574730
13	658574731
10	658574732
16	658574733
32	658574734
36	658574735
56	658574736
77	658574737
96	658574738
130	658574739
170	658574740
181	658574741
232	658574742
291	658574743
303	658574744
334	658574745
312	658574746
358	658574747
368	658574748
382	658574749
317	658574750
294	658574751
236	658574752
196	658574753
181	658574754
143	658574755
95	658574756
70	658574757
42	658574758
29	658574759
14	658574760
14	658574761
5	658574762
4	658574763
1	658574765
1	658574766
1	700765247
1	700765256
1	700765260
1	700765266
1	700765268
2	700765276
1	700765288
1	700765295
1	700765296
1	700765298
2	700765299
1	700765301
1	700765305
1	700765312
3	700765321
1	700765322
1	700765326
1	700765327
2	700765330
1	700765335
2	700765337
1	700765338
1	700765344
1	700765345
2	700765346
1	700765347
2	700765348
1	700765349
1	700765350
1	700765351
2	700765353
1	700765354
1	700765355
2	700765356
1	700765357
1	700765358
3	700765362
1	700765364
1	700765366
1	700765368
2	700765370
4	700765371
2	700765375
3	700765376
3	700765377
1	700765378
2	700765379
1	700765380
4	700765382
2	700765383
1	700765384
4	700765385
1	700765386
1	700765387
1	700765388
1	700765389
3	700765390
3	700765391
2	700765392
2	700765393
2	700765394
2	700765395
2	700765396
6	700765397
2	700765398
2	700765399
1	700765400
3	700765401
2	700765402
5	700765403
3	700765404
2	700765405
1	700765406
3	700765407
7	700765408
3	700765409
3	700765410
6	700765411
7	700765413
6	700765414
3	700765415
2	700765416
4	700765417
4	700765418
4	700765419
3	700765420
5	700765421
4	700765422
4	700765423
1	700765424
3	700765425
8	700765426
7	700765427
5	700765428
3	700765429
7	700765430
8	700765431
3	700765432
4	700765433
6	700765434
9	700765435
1	700765436
7	700765437
4	700765438
4	700765439
4	700765440
6	700765441
8	700765442
6	700765443
2	700765444
9	700765445
4	700765446
4	700765447
6	700765448
7	700765449
11	700765450
6	700765451
2	700765452
3	700765453
4	700765454
11	700765455
9	700765456
7	700765457
2	700765458
5	700765459
13	700765460
11	700765461
8	700765462
12	700765463
8	700765464
11	700765465
4	700765466
5	700765467
5	700765468
10	700765469
11	700765470
19	700765471
13	700765472
10	700765473
13	700765474
7	700765475
13	700765476
7	700765477
10	700765478
8	700765479
14	700765480
9	700765481
9	700765482
10	700765483
8	700765484
11	700765485
12	700765486
16	700765487
13	700765488
8	700765489
9	700765490
11	700765491
11	700765492
18	700765493
9	700765494
15	700765495
14	700765496
13	700765497
16	700765498
9	700765499
13	700765500
8	700765501
12	700765502
12	700765503
17	700765504
14	700765505
10	700765506
14	700765507
13	700765508
18	700765509
12	700765510
13	700765511
15	700765512
15	700765513
14	700765514
13	700765515
10	700765516
11	700765517
20	700765518
18	700765519
12	700765520
15	700765521
22	700765522
15	700765523
18	700765524
17	700765525
16	700765526
16	700765527
20	700765528
19	700765529
18	700765530
17	700765531
16	700765532
17	700765533
22	700765534
16	700765535
14	700765536
24	700765537
14	700765538
21	700765539
20	700765540
17	700765541
20	700765542
14	700765543
14	700765544
16	700765545
13	700765546
22	700765547
24	700765548
19	700765549
19	700765550
11	700765551
15	700765552
17	700765553
23	700765554
22	700765555
12	700765556
13	700765557
12	700765558
11	700765559
24	700765560
19	700765561
18	700765562
18	700765563
10	700765564
17	700765565
22	700765566
19	700765567
13	700765568
17	700765569
21	700765570
12	700765571
22	700765572
11	700765573
14	700765574
18	700765575
25	700765576
21	700765577
23	700765578
16	700765579
20	700765580
20	700765581
16	700765582
17	700765583
20	700765584
19	700765585
13	700765586
24	700765587
18	700765588
28	700765589
16	700765590
33	700765591
20	700765592
21	700765593
20	700765594
22	700765595
20	700765596
26	700765597
33	700765598
18	700765599
16	700765600
16	700765601
21	700765602
20	700765603
11	700765604
21	700765605
19	700765606
26	700765607
23	700765608
20	700765609
29	700765610
20	700765611
20	700765612
21	700765613
15	700765614
22	700765615
25	700765616
20	700765617
17	700765618
28	700765619
29	700765620
22	700765621
21	700765622
18	700765623
24	700765624
17	700765625
18	700765626
16	700765627
21	700765628
23	700765629
12	700765630
17	700765631
15	700765632
9	700765633
26	700765634
18	700765635
15	700765636
17	700765637
18	700765638
15	700765639
18	700765640
9	700765641
13	700765642
16	700765643
16	700765644
14	700765645
12	700765646
14	700765647
17	700765648
28	700765649
18	700765650
22	700765651
29	700765652
19	700765653
14	700765654
21	700765655
15	700765656
21	700765657
22	700765658
13	700765659
18	700765660
15	700765661
21	700765662
25	700765663
11	700765664
22	700765665
12	700765666
15	700765667
12	700765668
13	700765669
13	700765670
14	700765671
11	700765672
10	700765673
11	700765674
8	700765675
13	700765676
21	700765677
12	700765678
20	700765679
21	700765680
10	700765681
18	700765682
16	700765683
12	700765684
16	700765685
7	700765686
11	700765687
13	700765688
14	700765689
16	700765690
14	700765691
14	700765692
12	700765693
12	700765694
16	700765695
12	700765696
10	700765697
12	700765698
12	700765699
14	700765700
12	700765701
10	700765702
13	700765703
10	700765704
15	700765705
15	700765706
11	700765707
8	700765708
13	700765709
10	700765710
9	700765711
10	700765712
6	700765713
8	700765714
6	700765715
11	700765716
12	700765717
13	700765718
8	700765719
11	700765720
8	700765721
8	700765722
11	700765723
6	700765724
11	700765725
9	700765726
6	700765727
8	700765728
8	700765729
5	700765730
6	700765731
6	700765732
9	700765733
4	700765734
12	700765735
7	700765736
6	700765737
9	700765738
11	700765739
11	700765740
7	700765741
4	700765742
7	700765743
10	700765744
8	700765745
7	700765746
12	700765747
6	700765748
4	700765749
6	700765750
7	700765751
8	700765752
8	700765753
6	700765754
5	700765755
8	700765756
3	700765757
4	700765758
7	700765759
6	700765760
1	700765761
10	700765762
8	700765763
7	700765764
5	700765765
6	700765766
5	700765767
5	700765768
7	700765769
1	700765770
5	700765771
2	700765772
2	700765773
1	700765774
1	700765775
4	700765776
2	700765777
2	700765778
8	700765779
3	700765780
7	700765781
4	700765782
2	700765783
1	700765784
3	700765785
2	700765786
3	700765787
1	700765788
2	700765789
2	700765790
4	700765791
3	700765792
6	700765793
1	700765794
2	700765795
1	700765796
5	700765797
1	700765798
3	700765799
2	700765800
6	700765801
5	700765802
3	700765803
3	700765804
5	700765805
4	700765806
3	700765807
2	700765808
3	700765809
2	700765810
1	700765811
4	700765812
5	700765813
3	700765814
1	700765815
2	700765816
4	700765817
3	700765818
4	700765819
1	700765820
2	700765822
2	700765823
1	700765824
2	700765825
3	700765826
1	700765827
3	700765828
4	700765830
2	700765835
1	700765836
3	700765837
3	700765838
2	700765839
1	700765842
2	700765843
1	700765844
1	700765845
1	700765848
1	700765851
2	700765852
1	700765853
1	700765856
1	700765857
2	700765863
1	700765864
1	700765868
1	700765869
1	700765873
2	700765874
1	700765878
1	700765884
1	700765885
3	700765888
1	700765892
1	700765894
1	700765898
1	700765900
1	700765906
1	700765915
1	700765924
1	700765932
1	700765933
1	700765954
1	700765999
1	700766025
1	712454087
3	712454088
2	712454089
5	712454090
23	712454091
46	712454092
51	712454093
98	712454094
140	712454095
239	712454096
318	712454097
371	712454098
459	712454099
473	712454100
553	712454101
530	712454102
497	712454103
350	712454104
305	712454105
232	712454106
160	712454107
92	712454108
60	712454109
31	712454110
6	712454111
3	712454112
1	712454113
1	712454114
1	712454115
2	972609850
3	972609851
5	972609852
14	972609853
9	972609854
27	972609855
56	972609856
83	972609857
101	972609858
144	972609859
223	972609860
258	972609861
316	972609862
349	972609863
423	972609864
371	972609865
411	972609866
432	972609867
361	972609868
326	972609869
269	972609870
221	972609871
182	972609872
143	972609873
103	972609874
76	972609875
48	972609876
36	972609877
29	972609878
10	972609879
8	972609880
7	972609881
1	972609882
2	972609883
2	972609885
1	066133713
1	066133738
1	066133742
1	066133744
1	066133747
1	066133749
1	066133750
1	066133754
3	066133757
1	066133758
1	066133760
1	066133763
1	066133764
1	066133766
3	066133767
1	066133768
1	066133769
2	066133770
1	066133771
1	066133772
6	066133773
2	066133775
6	066133776
2	066133777
3	066133778
2	066133779
3	066133780
2	066133781
2	066133782
4	066133783
4	066133784
6	066133787
1	066133788
5	066133789
2	066133790
2	066133791
3	066133792
4	066133793
3	066133794
1	066133795
3	066133796
5	066133797
4	066133798
2	066133799
3	066133800
4	066133801
5	066133802
9	066133803
2	066133804
4	066133805
4	066133806
6	066133807
6	066133808
5	066133809
3	066133810
8	066133811
8	066133812
6	066133813
13	066133814
8	066133815
8	066133816
10	066133817
11	066133818
6	066133819
9	066133820
10	066133821
7	066133822
8	066133823
13	066133824
14	066133825
9	066133826
11	066133827
8	066133828
14	066133829
13	066133830
12	066133831
12	066133832
13	066133833
9	066133834
13	066133835
17	066133836
14	066133837
17	066133838
17	066133839
15	066133840
15	066133841
13	066133842
17	066133843
15	066133844
21	066133845
15	066133846
19	066133847
27	066133848
22	066133849
20	066133850
29	066133851
17	066133852
18	066133853
20	066133854
24	066133855
23	066133856
24	066133857
26	066133858
19	066133859
18	066133860
25	066133861
19	066133862
26	066133863
24	066133864
25	066133865
17	066133866
31	066133867
18	066133868
23	066133869
31	066133870
37	066133871
38	066133872
29	066133873
18	066133874
34	066133875
28	066133876
34	066133877
32	066133878
34	066133879
24	066133880
31	066133881
36	066133882
34	066133883
37	066133884
38	066133885
27	066133886
38	066133887
29	066133888
36	066133889
33	066133890
33	066133891
36	066133892
40	066133893
35	066133894
30	066133895
35	066133896
24	066133897
39	066133898
34	066133899
38	066133900
32	066133901
52	066133902
32	066133903
41	066133904
37	066133905
37	066133906
40	066133907
41	066133908
32	066133909
31	066133910
32	066133911
45	066133912
29	066133913
33	066133914
48	066133915
33	066133916
39	066133917
45	066133918
44	066133919
37	066133920
56	066133921
44	066133922
47	066133923
27	066133924
25	066133925
31	066133926
37	066133927
33	066133928
32	066133929
33	066133930
43	066133931
31	066133932
31	066133933
33	066133934
32	066133935
30	066133936
29	066133937
23	066133938
33	066133939
29	066133940
30	066133941
34	066133942
31	066133943
39	066133944
34	066133945
23	066133946
34	066133947
23	066133948
23	066133949
33	066133950
33	066133951
20	066133952
19	066133953
22	066133954
16	066133955
26	066133956
25	066133957
34	066133958
21	066133959
28	066133960
30	066133961
22	066133962
